"company_name","company_domain","playbook_name"
"CTS Corporation","ctscorp.com","Electrification & Precision Components"
"Cuberg","cuberg.net","Electrification & Precision Components"
"Current Motor","currentev.com","Electrification & Precision Components"
"Custom Coils Inc","ccoils.com","Electrification & Precision Components"
"Cutsforth","cutsforth.com","Electrification & Precision Components"
"CW Industries","cwind.com","Electrification & Precision Components"
"Dana Incorporated","dana.com","Electrification & Precision Components"
"Daramic, LLC","daramic.com","Electrification & Precision Components"
"Data Guide Cable Corporation","dataguidecable.com","Electrification & Precision Components"
"DB Lectro","dblectro.com","Electrification & Precision Components"
"DDH Enterprise","ddhenterprise.com","Electrification & Precision Components"
"Deako","deako.com","Electrification & Precision Components"
"Deca Technologies","thinkdeca.com","Electrification & Precision Components"
"Delphi Technologies","delphi.com","Electrification & Precision Components"
"Delta Electronics Americas","delta-americas.com","Electrification & Precision Components"
"Deltrol Controls","deltrol-controls.com","Electrification & Precision Components"
"Deutsch (TE Connectivity)","deutsch.te.com","Electrification & Precision Components"
"Dialight","dialight.com","Electrification & Precision Components"
"Discovery Precision Machining Inc.","discovery-precision.com","Electrification & Precision Components"
"DMC Power","dmcpower.com","Electrification & Precision Components"
"DMF Lighting","dmflighting.com","Electrification & Precision Components"
"Domtech Inc.","domtech.net","Electrification & Precision Components"
"Douglas Electrical Components","douglaselectrical.com","Electrification & Precision Components"
"DSM&T Co. Inc.","dsmt.com","Electrification & Precision Components"
"Duraline (J.B. Nottingham Co)","jbn-duraline.com","Electrification & Precision Components"
"Dynacraft Industries","dynacraft.com","Electrification & Precision Components"
"Dynamic Metals, LLC","dynamicindustrial.com","Electrification & Precision Components"
"E-Fab","e-fab.com","Electrification & Precision Components"
"E-Switch","e-switch.com","Electrification & Precision Components"
"EBY Electro","ebyelectro.com","Electrification & Precision Components"
"Eckhardt Optics","eckop.com","Electrification & Precision Components"
"ECM Industries","ecmindustries.com","Electrification & Precision Components"
"EDAC","edac.net","Electrification & Precision Components"
"Efficient Power Conversion (EPC)","epc-co.com","Electrification & Precision Components"
"EIS Wire & Cable Inc.","eiswire.com","Electrification & Precision Components"
"EISEN","eisenusa.com","Electrification & Precision Components"
"Elec-Tron","northparkgroup.com","Electrification & Precision Components"
"Electrex, Inc.","electrexinc.com","Electrification & Precision Components"
"Electri-Flex Company","electriflex.com","Electrification & Precision Components"
"Electri-Tec LLC","electritec.com","Electrification & Precision Components"
"Electric Cord Sets","electriccordsets.com","Electrification & Precision Components"
"Electric Cord Sets Inc.","elecordset.com","Electrification & Precision Components"
"Electric Power Systems, Inc.","epsenergy.com","Electrification & Precision Components"
"Electripack, LLC","electripack.com","Electrification & Precision Components"
"Electro-Mech Components","electromechcomp.com","Electrification & Precision Components"
"Electro-Prep","electroprep.com","Electrification & Precision Components"
"Electrocube","electrocube.com","Electrification & Precision Components"
"Elite Precision Plastics","eliteprecisionplastics.com","Electrification & Precision Components"
"Elma Electronic","elma.com","Electrification & Precision Components"
"Elyria Spring & Specialty","elyriaspring.com","Electrification & Precision Components"
"Emulate Inc.","emulatebio.com","Electrification & Precision Components"
"Encore Wire Corp","encorewire.com","Electrification & Precision Components"
"Enel X Way","enelxway.com","Electrification & Precision Components"
"Enercap","enercap.energy","Electrification & Precision Components"
"Enerlites, Inc.","enerlites.com","Electrification & Precision Components"
"EnerVenue","enervenue.com","Electrification & Precision Components"
"Engineered Products Company (EPCO)","engproducts.com","Electrification & Precision Components"
"Enovix Corporation","enovix.com","Electrification & Precision Components"
"Enphase Energy","enphase.com","Electrification & Precision Components"
"Ensurge","ensurge.com","Electrification & Precision Components"
"Eos Energy Enterprises, Inc.","eose.com","Electrification & Precision Components"
"Epectec","epectec.com","Electrification & Precision Components"
"ept, inc.","eptusa.com","Electrification & Precision Components"
"ESL Power Systems, Inc.","eslpwr.com","Electrification & Precision Components"
"ESS Inc.","essinc.com","Electrification & Precision Components"
"EV West","evwest.com","Electrification & Precision Components"
"Ewert Energy Systems (Orion BMS)","orionbms.com","Electrification & Precision Components"
"Exide Technologies, LLC","exide.com","Electrification & Precision Components"
"EZ Electrical Products","ezelectricalproducts.com","Electrification & Precision Components"
"EZ Form Cable","ezform.com","Electrification & Precision Components"
"F. Walther Electric Corp","waltherelectric.com","Electrification & Precision Components"
"Factorial Energy","factorialenergy.com","Electrification & Precision Components"
"Fairview Microwave","fairviewmicrowave.com","Electrification & Precision Components"
"Feller LLC","feller-us.com","Electrification & Precision Components"
"FISBA North America","fisba.us","Electrification & Precision Components"
"Florida RF Labs / EMC Technology","emc-rflabs.com","Electrification & Precision Components"
"Flux Power Holdings","fluxpower.com","Electrification & Precision Components"
"FMS Corporation","fmscorporation.com","Electrification & Precision Components"
"Forge Nano, Inc.","forgenano.com","Electrification & Precision Components"
"Form Energy","formenergy.com","Electrification & Precision Components"
"Fotofab","fotofab.com","Electrification & Precision Components"
"FreeWire Technologies","freewire.co","Electrification & Precision Components"
"Futronix","futronix.com","Electrification & Precision Components"
"G&H GS Optics","gsoptics.com","Electrification & Precision Components"
"G&M Manufacturing Corporation","gandm.com","Electrification & Precision Components"
"Galaxy Wire and Cable","galaxywire.com","Electrification & Precision Components"
"Gambit Corporation","gambitcorp.com","Electrification & Precision Components"
"Gardner Bender","gardnerbender.com","Electrification & Precision Components"
"Gehr Industries","gehrindustries.com","Electrification & Precision Components"
"Gen-Mark","gen-mark.com","Electrification & Precision Components"
"Genco Industries","gencoindustries.com","Electrification & Precision Components"
"General Cable (Prysmian)","generalcable.com","Electrification & Precision Components"
"General Electric (GE Vernova)","gevernova.com","Electrification & Precision Components"
"Gentherm","gentherm.com","Electrification & Precision Components"
"George Risk Industries","grisk.com","Electrification & Precision Components"
"Glenair","glenair.com","Electrification & Precision Components"
"Globe Stamping","globestamping.com","Electrification & Precision Components"
"Gotion Inc.","gotion.com","Electrification & Precision Components"
"Grace Bio-Labs","gracebio.com","Electrification & Precision Components"
"Grace Technologies","graceport.com","Electrification & Precision Components"
"Grayhill","grayhill.com","Electrification & Precision Components"
"Greaves Corporation","greaves-usa.com","Electrification & Precision Components"
"GTC Precision Molding","gtcprecisionmolding.com","Electrification & Precision Components"
"Halex","halexco.com","Electrification & Precision Components"
"Handy & Harman","handyharman.com","Electrification & Precision Components"
"Hankscraft Inc.","hankscraft.com","Electrification & Precision Components"
"Harger Lightning & Grounding","harger.com","Electrification & Precision Components"
"Hastings Fiber Glass Products, Inc.","hfgp.com","Electrification & Precision Components"
"Heritage Wire Harness, LLC","heritagewire.com","Electrification & Precision Components"
"HEVO","hevo.com","Electrification & Precision Components"
"HEYCO Products Corp.","heyco.com","Electrification & Precision Components"
"Hillsdale Terminal","hillsdaleterminal.com","Electrification & Precision Components"
"Hines Precision","thehinesgroup.com","Electrification & Precision Components"
"HiRel Connectors","hirelco.net","Electrification & Precision Components"
"Hirose Electric","hirose.com","Electrification & Precision Components"
"Holt Integrated Circuits","holtic.com","Electrification & Precision Components"
"Honeywell Sensing & Controls","honeywell.com","Electrification & Precision Components"
"HSI Sensing","hsisensing.com","Electrification & Precision Components"
"Hubbell","hubbell.com","Electrification & Precision Components"
"Hueson Wire","huesonwire.com","Electrification & Precision Components"
"ICA Holdings","icaholdings.com","Electrification & Precision Components"
"ICC Cable Corp.","icccable.com","Electrification & Precision Components"
"iCONN Systems, LLC","iconnsystems.com","Electrification & Precision Components"
"Ideal Industries","idealind.com","Electrification & Precision Components"
"IDEAL INDUSTRIES","idealindustries.com","Electrification & Precision Components"
"Ideal Power","idealpower.com","Electrification & Precision Components"
"iDevices","idevicesinc.com","Electrification & Precision Components"
"IEH Corporation","iehcorp.com","Electrification & Precision Components"
"Incom Inc.","incomusa.com","Electrification & Precision Components"
"InductEV","inductev.com","Electrification & Precision Components"
"Industrial Coils LLC","indcoils.com","Electrification & Precision Components"
"Industrial Fiber Optics","i-fiberoptics.com","Electrification & Precision Components"
"Inertia Engineering, Inc.","inertiaworks.com","Electrification & Precision Components"
"Innovation Industries, Inc.","innovationind.com","Electrification & Precision Components"
"Innovize","innovize.com","Electrification & Precision Components"
"Integra Technologies","integra-tech.com","Electrification & Precision Components"
"Intermatic","intermatic.com","Electrification & Precision Components"
"International Electronic Components (IEC)","ieccan.com","Electrification & Precision Components"
"International Wire","internationalwire.com","Electrification & Precision Components"
"IntriPlex Technologies","intriplex.com","Electrification & Precision Components"
"Inventus Power","inventuspower.com","Electrification & Precision Components"
"ION Storage Systems","ionstoragesystems.com","Electrification & Precision Components"
"Ironwood Electronics","ironwoodelectronics.com","Electrification & Precision Components"
"IST PRECISION","istprecision.com","Electrification & Precision Components"
"ITT Cannon","ittcannon.com","Electrification & Precision Components"
"J&O Plastics","jandoplastics.com","Electrification & Precision Components"
"JEM Electronics","jemelectronics.com","Electrification & Precision Components"
"Jobe Systems","jobesystems.com","Electrification & Precision Components"
"Johanson Technology","johansontechnology.com","Electrification & Precision Components"
"Johnstech International","johnstech.com","Electrification & Precision Components"
"Joule Case","joulecase.com","Electrification & Precision Components"
"Joy Signal Technology","joysignal.com","Electrification & Precision Components"
"JST","jst.com","Electrification & Precision Components"
"Julian Electric Inc.","julianelectric.com","Electrification & Precision Components"
"Kalas Manufacturing","kalaswire.com","Electrification & Precision Components"
"Kato Cable","katocable.com","Electrification & Precision Components"
"Kelco Industries","kelcoindustries.com","Electrification & Precision Components"
"Kelco Industries","kelcoind.com","Electrification & Precision Components"
"Kemlon Products","kemlon.com","Electrification & Precision Components"
"Ken-tron Manufacturing","ken-tron.com","Electrification & Precision Components"
"Keystone Electronics","keyelco.com","Electrification & Precision Components"
"Keystone Electronics","keystoneelectronics.com","Electrification & Precision Components"
"Kingstec Technologies Inc.","kingstec.com","Electrification & Precision Components"
"Kord King","kordking.com","Electrification & Precision Components"
"KORE Power","korepower.com","Electrification & Precision Components"
"KrisTech Wire","kristechwire.com","Electrification & Precision Components"
"Kycon, Inc.","kycon.com","Electrification & Precision Components"
"Kyocera AVX (American Technical Ceramics)","rfs.kyocera-avx.com","Electrification & Precision Components"
"L-D Tool & Die","ldtool.com","Electrification & Precision Components"
"LaunchWorks CDMO","launchworkscdmo.com","Electrification & Precision Components"
"Lear Corporation","lear.com","Electrification & Precision Components"
"Lemco Precision, Inc.","lemcoprecision.com","Electrification & Precision Components"
"LEONI USA","leoni-usa.com","Electrification & Precision Components"
"Lerner Molded Plastics","lernermoldedplastics.com","Electrification & Precision Components"
"Leviton","leviton.com","Electrification & Precision Components"
"Lex Products","lexproducts.com","Electrification & Precision Components"
